User Name,Course Title,Progress (%),Is Certified
Maria Miller,Data Analysis with Pandas,100,True
Maria Miller,Data Ethics,100,True
Maria Miller,Data Analysis for Business Decisions,100,False
Maria Miller,Budgeting Basics,100,False
Maria Miller,SEO Best Practices,100,False
Maria Miller,Introduction to Business Analysis,100,True
Maria Miller,User Research Techniques,100,False
Maria Miller,Machine Learning Basics,100,False
Maria Miller,Design Thinking Process,100,True
Maria Miller,Unreal Engine Basics,100,False
Maria Miller,Introduction to AI,100,False
Maria Miller,Statistical Analysis,100,True
Maria Miller,Ethereum Development,100,True
Ernest Jenkins,Data Cleaning & Preprocessing,100,True
Ernest Jenkins,Data Analysis for Business Decisions,100,True
Ernest Jenkins,Data Analysis with Pandas,100,True
Ernest Jenkins,Data Visualization with Matplotlib,100,False
Ernest Jenkins,Data Ethics,100,True
Ernest Jenkins,Unreal Engine Basics,100,False
Ernest Jenkins,SEO for Content Creators,100,True
Ernest Jenkins,Building Customer Relationships,100,True
Ernest Jenkins,Containerization with Docker,100,True
Ernest Jenkins,Content Marketing Strategies,100,True
Ernest Jenkins,Conversion Rate Optimization,100,False
Ernest Jenkins,Azure Basics,100,True
Ernest Jenkins,Stakeholder Analysis,100,False
Ernest Jenkins,Machine Learning Basics,100,True
Dominique Brooks,Data Cleaning & Preprocessing,100,False
Dominique Brooks,Data Analysis with Pandas,100,True
Dominique Brooks,Data Analysis for Business Decisions,100,True
Dominique Brooks,Data Ethics,100,False
Dominique Brooks,Data Visualization with Matplotlib,100,True
Dominique Brooks,Budgeting for Projects,100,True
Dominique Brooks,Agile Methodologies,100,True
Dominique Brooks,Ethics in AI,100,True
Dominique Brooks,Responsive Design Principles,100,False
Dominique Brooks,Git & GitHub,100,True
Dominique Brooks,Remote Support Techniques,100,True
Dominique Brooks,Cross-Platform Development with Flutter,100,True
Dominique Brooks,Container Orchestration with Kubernetes,100,True
Dominique Brooks,Quality Management,100,False
Dominique Brooks,2D Game Development,100,True
Brian Hernandez,Data Cleaning & Preprocessing,100,False
Brian Hernandez,Data Visualization with Matplotlib,100,True
Brian Hernandez,Data Analysis for Business Decisions,100,True
Brian Hernandez,Data Analysis with Pandas,100,False
Brian Hernandez,Data Ethics,100,True
Brian Hernandez,Corporate Finance Essentials,100,True
Brian Hernandez,Budgeting Basics,100,True
Brian Hernandez,Game Design Principles,100,True
Brian Hernandez,Web Performance Optimization,100,False
Brian Hernandez,Financial Analysis Techniques,100,False
Brian Hernandez,API Integration in Mobile Apps,100,True
Tina Jones,Data Ethics,100,True
Tina Jones,Data Visualization with Matplotlib,100,True
Tina Jones,Data Analysis for Business Decisions,100,True
Tina Jones,Data Analysis with Pandas,100,True
Tina Jones,Data Cleaning & Preprocessing,100,True
Tina Jones,AI in IoT,100,True
Tina Jones,Content Promotion Strategies,100,True
Tina Jones,Reinforcement Learning Techniques,100,True
Tina Jones,Introduction to DevOps,100,True
Tina Jones,Time Series Analysis,100,True
Tina Jones,3D Game Development,100,True
Tina Jones,Quality Management,100,True
Tina Jones,Content Marketing Strategies,100,True
Tina Jones,Social Media Content Creation,100,True
David Haley,Data Visualization with Matplotlib,100,True
David Haley,Data Analysis with Pandas,100,False
David Haley,Data Analysis for Business Decisions,100,False
David Haley,Data Ethics,100,False
David Haley,Data Cleaning & Preprocessing,100,True
David Haley,Time Management for Sales,100,True
David Haley,Monitoring and Logging,100,True
David Haley,Risk Management in Finance,100,True
David Haley,Brand Management Online,100,False
David Haley,Stakeholder Analysis,100,True
David Haley,Cryptography Basics,100,True
David Haley,3D Game Development,100,True
David Haley,Quality Management,100,True
Emily Mccoy,Data Ethics,100,True
Emily Mccoy,Data Cleaning & Preprocessing,100,True
Emily Mccoy,Data Analysis for Business Decisions,100,True
Emily Mccoy,Data Analysis with Pandas,100,True
Emily Mccoy,Wireframing and Prototyping,100,True
Emily Mccoy,Operating Systems Overview,100,False
Emily Mccoy,Training and Development,100,True
Emily Mccoy,Understanding Consumer Behavior,100,True
Emily Mccoy,Ethical Hacking Basics,100,True
Emily Mccoy,Editing and Proofreading Techniques,100,True
Emily Mccoy,Web Accessibility Standards,100,True
Emily Mccoy,Mobile App Design,100,True
Elizabeth Reed,Data Cleaning & Preprocessing,100,False
Elizabeth Reed,Data Visualization with Matplotlib,100,True
Elizabeth Reed,Data Analysis for Business Decisions,100,True
Elizabeth Reed,Data Ethics,100,True
Elizabeth Reed,Data Analysis with Pandas,100,True
Elizabeth Reed,Agile Project Management,100,False
Elizabeth Reed,Microservices in Cloud,100,False
Elizabeth Reed,AI in Robotics,100,True
Elizabeth Reed,Budgeting for Projects,100,True
Elizabeth Reed,Introduction to UI/UX Design,100,True
Elizabeth Reed,Containerization with Docker,100,False
Michelle Malone,Data Analysis with Pandas,100,True
Michelle Malone,Data Visualization with Matplotlib,100,False
Michelle Malone,Data Cleaning & Preprocessing,100,True
Michelle Malone,Data Analysis for Business Decisions,100,True
Michelle Malone,Project Management Basics,100,True
Michelle Malone,Containerization with Docker,100,False
Michelle Malone,AI in Robotics,100,True
Michelle Malone,User Interface Design for Mobile Apps,100,True
Michelle Malone,Investing Fundamentals,100,False
Michelle Malone,Configuration Management with Ansible,100,False
Michelle Malone,Introduction to Blockchain,100,True
Michelle Malone,App Monetization Strategies,100,True
Michelle Malone,Google Ads Fundamentals,100,True
Trevor Key,Data Analysis with Pandas,100,True
Trevor Key,Data Analysis for Business Decisions,100,False
Trevor Key,Data Cleaning & Preprocessing,100,False
Trevor Key,Data Ethics,100,True
Trevor Key,Data Visualization with Matplotlib,100,False
Trevor Key,Monitoring and Logging,100,False
Trevor Key,Deep Learning Fundamentals,100,True
Trevor Key,Google Cloud Platform Essentials,100,True
Trevor Key,Introduction to Cloud Computing,100,False
Trevor Key,2D Game Development,100,True
Trevor Key,Responsive Design Principles,100,True
Michele Hurst,Data Cleaning & Preprocessing,100,True
Michele Hurst,Data Visualization with Matplotlib,100,True
Michele Hurst,Data Analysis for Business Decisions,100,False
Michele Hurst,Data Ethics,100,False
Michele Hurst,Data Analysis with Pandas,100,False
Michele Hurst,Content Promotion Strategies,100,True
Michele Hurst,Frontend Development Basics,100,False
Michele Hurst,Project Scheduling Techniques,100,True
Michele Hurst,Security in Cloud Computing,100,True
Michele Hurst,Wireframing and Prototyping,100,False
Michele Hurst,Project Management Tools Overview,100,True
Michele Hurst,Progressive Web Apps (PWAs),100,False
Michele Hurst,Risk Management in Projects,100,True
Scott Mckenzie,Data Ethics,100,True
Scott Mckenzie,Data Cleaning & Preprocessing,100,True
Scott Mckenzie,Data Visualization with Matplotlib,100,True
Scott Mckenzie,Data Analysis for Business Decisions,100,True
Scott Mckenzie,Data Analysis with Pandas,100,True
Scott Mckenzie,Computer Vision Basics,100,False
Scott Mckenzie,Risk Management in Finance,100,True
Scott Mckenzie,Video Production Basics,100,True
Scott Mckenzie,Big Data with Spark,100,False
Scott Mckenzie,Personal Finance Skills,100,True
Scott Mckenzie,Progressive Web Apps (PWAs),100,True
Scott Mckenzie,SEO for Content Creators,100,True
Scott Mckenzie,Web Accessibility Standards,100,True
Scott Mckenzie,Configuration Management with Ansible,100,False
Scott Mckenzie,Communication Skills for Project Managers,100,True
Richard Estes,Data Cleaning & Preprocessing,100,True
Richard Estes,Data Visualization with Matplotlib,100,True
Richard Estes,Data Analysis with Pandas,100,True
Richard Estes,Data Analysis for Business Decisions,100,False
Richard Estes,Data Ethics,100,True
Richard Estes,User Interface Design for Mobile Apps,100,True
Richard Estes,Building Customer Relationships,100,False
Richard Estes,Content Strategy Development,100,False
Richard Estes,Web Application Security,100,True
Richard Estes,JavaScript Frameworks Overview,100,True
Richard Estes,Diversity and Inclusion Initiatives,100,True
Chad George,Data Analysis for Business Decisions,100,True
Chad George,Data Visualization with Matplotlib,100,True
Chad George,Data Ethics,100,False
Chad George,Data Cleaning & Preprocessing,100,True
Chad George,Data Analysis with Pandas,100,False
Chad George,Brand Management Online,100,False
Chad George,Introduction to Content Creation,100,True
Chad George,Performance Optimization for Mobile Apps,100,False
Chad George,Unreal Engine Basics,100,True
Chad George,Consensus Algorithms,100,True
Chad George,Game Testing Techniques,100,True
Chad George,Blockchain Use Cases,100,False
Jeremiah Vaughn,Data Analysis for Business Decisions,100,True
Jeremiah Vaughn,Data Cleaning & Preprocessing,100,True
Jeremiah Vaughn,Data Ethics,100,False
Jeremiah Vaughn,Data Visualization with Matplotlib,100,True
Jeremiah Vaughn,Data Analysis with Pandas,100,True
Jeremiah Vaughn,Mobile Testing Strategies,100,True
Jeremiah Vaughn,Tokenomics,100,False
Jeremiah Vaughn,2D Game Development,100,False
Jeremiah Vaughn,Budgeting Basics,100,False
Jeremiah Vaughn,Express.js,100,True
Jeremiah Vaughn,E-commerce Development Basics,100,True
Jeremiah Vaughn,Unreal Engine Basics,100,True
Jeremiah Vaughn,Web Application Security,100,True
Carol Robertson,Data Analysis for Business Decisions,100,False
Carol Robertson,Data Cleaning & Preprocessing,100,False
Carol Robertson,Data Ethics,100,True
Carol Robertson,Data Analysis with Pandas,100,False
Carol Robertson,Data Visualization with Matplotlib,100,False
Carol Robertson,API Development,100,True
Carol Robertson,Time Management for Sales,100,True
Carol Robertson,Investing Fundamentals,100,False
Carol Robertson,3D Game Development,100,True
Carol Robertson,Introduction to Business Analysis,100,False
Carol Robertson,Tokenomics,100,True
Thomas Grant,Data Analysis for Business Decisions,100,True
Thomas Grant,Data Ethics,100,True
Thomas Grant,Data Analysis with Pandas,100,False
Thomas Grant,Data Cleaning & Preprocessing,100,True
Thomas Grant,Data Visualization with Matplotlib,100,True
Thomas Grant,Multiplayer Game Development,100,False
Thomas Grant,AI in Healthcare,100,True
Thomas Grant,Project Scheduling Techniques,100,True
Thomas Grant,SEO Best Practices,100,False
Thomas Grant,Deep Learning Fundamentals,100,True
Thomas Grant,Progressive Web Apps (PWAs),100,True
Thomas Grant,Natural Language Processing,100,False
Thomas Grant,Serverless Architecture,100,True
Thomas Grant,Design Thinking Process,100,True
Brittney Carter,Data Ethics,100,True
Brittney Carter,Data Analysis for Business Decisions,100,True
Brittney Carter,Data Analysis with Pandas,100,True
Brittney Carter,Data Visualization with Matplotlib,100,True
Brittney Carter,Data Cleaning & Preprocessing,100,True
Brittney Carter,Security Awareness for IT Support,100,True
Brittney Carter,Business Case Development,100,True
Brittney Carter,Introduction to Machine Learning,100,True
Brittney Carter,Progressive Web Apps (PWAs),100,True
Brittney Carter,Customer Service Excellence,100,True
Brittney Carter,API Development,100,True
Sean Becker,Data Analysis for Business Decisions,100,True
Sean Becker,Data Ethics,100,True
Sean Becker,Data Visualization with Matplotlib,100,False
Sean Becker,Data Analysis with Pandas,100,True
Sean Becker,Data Cleaning & Preprocessing,100,False
Sean Becker,ITIL Foundations,100,True
Sean Becker,Brand Management Online,100,True
Sean Becker,Customer Service Excellence,100,False
Sean Becker,Natural Language Processing,100,True
Sean Becker,Communication Skills for Project Managers,100,True
Sean Becker,Employee Engagement Techniques,100,True
Courtney Clark,Data Analysis for Business Decisions,100,True
Courtney Clark,Data Analysis with Pandas,100,False
Courtney Clark,Data Ethics,100,False
Courtney Clark,Data Cleaning & Preprocessing,100,True
Courtney Clark,Data Visualization with Matplotlib,100,True
Courtney Clark,HR Technology Tools,100,True
Courtney Clark,ITIL Foundations,100,True
Courtney Clark,Blockchain Use Cases,100,True
Courtney Clark,Content Marketing Strategies,100,True
Courtney Clark,Continuous Integration and Delivery,100,True
Courtney Clark,Labor Laws and Compliance,100,True
Courtney Clark,Introduction to UI/UX Design,100,True
Courtney Clark,AI in IoT,100,True
Courtney Clark,Version Control with Git,100,True
Courtney Clark,Sales Fundamentals,100,False
Briana Vincent,Data Visualization with Matplotlib,100,False
Briana Vincent,Data Analysis for Business Decisions,100,False
Briana Vincent,Data Ethics,100,True
Briana Vincent,Data Analysis with Pandas,100,False
Briana Vincent,Data Cleaning & Preprocessing,100,True
Briana Vincent,Building Customer Relationships,100,True
Briana Vincent,Troubleshooting Techniques,100,True
Briana Vincent,Computer Vision Basics,100,True
Briana Vincent,Requirements Gathering Techniques,100,True
Briana Vincent,Negotiation Techniques,100,False
Briana Vincent,Reinforcement Learning Techniques,100,True
Briana Vincent,Usability Testing,100,False
Briana Vincent,Risk Management in Cybersecurity,100,False
James Coleman,Data Analysis with Pandas,100,True
James Coleman,Data Ethics,100,True
James Coleman,Data Analysis for Business Decisions,100,True
James Coleman,Data Visualization with Matplotlib,100,True
James Coleman,Data Cleaning & Preprocessing,100,True
James Coleman,Consensus Algorithms,100,False
James Coleman,Customer Service Skills for IT,100,True
James Coleman,Statistical Analysis,100,True
James Coleman,API Integration in Mobile Apps,100,True
James Coleman,Risk Management in Projects,100,True
Dr. Claudia Ortiz DDS,Data Visualization with Matplotlib,100,True
Dr. Claudia Ortiz DDS,Data Cleaning & Preprocessing,100,True
Dr. Claudia Ortiz DDS,Data Ethics,100,True
Dr. Claudia Ortiz DDS,Data Analysis for Business Decisions,100,False
Dr. Claudia Ortiz DDS,Closing Sales Strategies,100,True
Dr. Claudia Ortiz DDS,Usability Testing,100,True
Dr. Claudia Ortiz DDS,Introduction to Game Development,100,False
Dr. Claudia Ortiz DDS,Content Marketing Strategies,100,False
Dr. Claudia Ortiz DDS,Content Promotion Strategies,100,True
Dr. Claudia Ortiz DDS,Mobile Testing Strategies,100,True
Dr. Claudia Ortiz DDS,Web Application Security,100,False
Suzanne Simpson,Data Ethics,100,True
Suzanne Simpson,Data Cleaning & Preprocessing,100,True
Suzanne Simpson,Data Analysis with Pandas,100,True
Suzanne Simpson,Data Visualization with Matplotlib,100,True
Suzanne Simpson,Data Analysis for Business Decisions,100,True
Suzanne Simpson,Quality Management,100,True
Suzanne Simpson,Big Data with Spark,100,True
Suzanne Simpson,Machine Learning Basics,100,False
Suzanne Simpson,Introduction to IT Support,100,False
Suzanne Simpson,Analytics for Marketers,100,True
Terri Crawford,Data Analysis with Pandas,100,True
Terri Crawford,Data Analysis for Business Decisions,100,False
Terri Crawford,Data Cleaning & Preprocessing,100,True
Terri Crawford,Data Visualization with Matplotlib,100,True
Terri Crawford,Data Ethics,100,False
Terri Crawford,Cryptocurrency Fundamentals,100,True
Terri Crawford,Version Control with Git,100,False
Terri Crawford,Azure Basics,100,True
Terri Crawford,Communication Skills for Project Managers,100,True
Terri Crawford,Cloud Support Fundamentals,100,True
Terri Crawford,Cross-Platform Development with Flutter,100,True
Terri Crawford,AI for Business,100,True
Terri Crawford,E-commerce Development Basics,100,False
Terri Crawford,Introduction to Finance,100,False
Terri Crawford,Model Evaluation,100,False
Julie Zuniga,Data Analysis for Business Decisions,100,True
Julie Zuniga,Data Visualization with Matplotlib,100,True
Julie Zuniga,Data Ethics,100,True
Julie Zuniga,Data Cleaning & Preprocessing,100,True
Julie Zuniga,Data Analysis with Pandas,100,True
Julie Zuniga,HR Analytics,100,True
Julie Zuniga,Cloud Cost Management,100,False
Julie Zuniga,Blockchain Use Cases,100,True
Julie Zuniga,RESTful Services,100,False
Julie Zuniga,Big Data with Spark,100,False
Julie Zuniga,Introduction to Business Analysis,100,True
David Kelly,Data Analysis for Business Decisions,100,True
David Kelly,Data Visualization with Matplotlib,100,False
David Kelly,Data Ethics,100,True
David Kelly,Data Analysis with Pandas,100,False
David Kelly,Data Cleaning & Preprocessing,100,True
David Kelly,Introduction to Business Analysis,100,True
David Kelly,Deep Learning Fundamentals,100,True
David Kelly,Analytics for Marketers,100,False
David Kelly,Social Media Content Creation,100,True
David Kelly,Network Security Fundamentals,100,True
David Kelly,HR Analytics,100,False
David Kelly,Sales Analytics,100,True
David Kelly,Quality Management,100,True
David Kelly,Requirements Gathering Techniques,100,True
David Kelly,Budgeting Basics,100,False
Monique Morris,Data Analysis for Business Decisions,100,True
Monique Morris,Data Analysis with Pandas,100,True
Monique Morris,Data Visualization with Matplotlib,100,True
Monique Morris,Data Cleaning & Preprocessing,100,True
Monique Morris,Data Ethics,100,False
Monique Morris,Closing Sales Strategies,100,True
Monique Morris,Game Design Principles,100,True
Monique Morris,Design Tools Overview,100,True
Monique Morris,Cloud Cost Management,100,True
Monique Morris,Conversion Rate Optimization,100,True
Monique Morris,AI in Healthcare,100,True
Monique Morris,Hyperledger Basics,100,True
Brian Brown,Data Analysis with Pandas,100,False
Brian Brown,Data Visualization with Matplotlib,100,True
Brian Brown,Data Ethics,100,True
Brian Brown,Data Analysis for Business Decisions,100,True
Brian Brown,Closing Sales Strategies,100,True
Brian Brown,iOS Development Basics,100,False
Brian Brown,Podcasting Fundamentals,100,True
Brian Brown,Affiliate Marketing,100,True
Brian Brown,Ethics in AI,100,True
Brian Brown,AWS Fundamentals,100,False
Anna Fleming,Data Analysis with Pandas,100,True
Anna Fleming,Data Analysis for Business Decisions,100,True
Anna Fleming,Data Ethics,100,True
Anna Fleming,Data Cleaning & Preprocessing,100,False
Anna Fleming,Data Visualization with Matplotlib,100,True
Anna Fleming,Risk Management in Projects,100,False
Anna Fleming,Design Thinking Process,100,True
Anna Fleming,Agile Methodologies,100,True
Anna Fleming,Budgeting Basics,100,True
Anna Fleming,Multiplayer Game Development,100,True
Anna Fleming,Deep Learning with TensorFlow,100,False
Anna Fleming,Version Control with Git,100,True
Anna Fleming,Web Accessibility Standards,100,True
Anna Fleming,Content Strategy Development,100,True
Dustin Ward,Data Analysis with Pandas,100,True
Dustin Ward,Data Cleaning & Preprocessing,100,False
Dustin Ward,Data Visualization with Matplotlib,100,False
Dustin Ward,Data Analysis for Business Decisions,100,True
Dustin Ward,Data Ethics,100,True
Dustin Ward,Investing Fundamentals,100,True
Dustin Ward,Python for Data Science,100,True
Dustin Ward,Stakeholder Management,100,True
Dustin Ward,E-commerce Development Basics,100,True
Dustin Ward,Configuration Management with Ansible,100,False
Dustin Ward,Node.js,100,True
Dustin Ward,Backend Development Fundamentals,100,True
Dustin Ward,Introduction to Game Development,100,True
Dustin Ward,Interaction Design Principles,100,True
Mr. Wayne Roach,Data Cleaning & Preprocessing,100,True
Mr. Wayne Roach,Data Analysis for Business Decisions,100,True
Mr. Wayne Roach,Data Analysis with Pandas,100,True
Mr. Wayne Roach,Data Ethics,100,True
Mr. Wayne Roach,Responsive Web Design,100,True
Mr. Wayne Roach,Git & GitHub,100,True
Mr. Wayne Roach,Deep Learning Fundamentals,100,True
Mr. Wayne Roach,Model Evaluation,100,True
Mr. Wayne Roach,Project Scheduling Techniques,100,True
Mr. Wayne Roach,Project Management Basics,100,True
Mr. Wayne Roach,Introduction to IT Support,100,True
Mr. Wayne Roach,Monitoring and Logging,100,True
Amy Shelton,Data Ethics,100,True
Amy Shelton,Data Visualization with Matplotlib,100,True
Amy Shelton,Data Analysis with Pandas,100,True
Amy Shelton,Data Cleaning & Preprocessing,100,True
Amy Shelton,Data Analysis for Business Decisions,100,True
Amy Shelton,Closing Sales Strategies,100,True
Amy Shelton,Performance Management Systems,100,False
Amy Shelton,Model Evaluation,100,True
Amy Shelton,Training and Development,100,False
Amy Shelton,Decentralized Applications (DApps),100,False
Amy Shelton,Big Data with Spark,100,True
Hailey Hughes,Data Analysis for Business Decisions,100,True
Hailey Hughes,Data Ethics,100,True
Hailey Hughes,Data Visualization with Matplotlib,100,False
Hailey Hughes,Data Analysis with Pandas,100,True
Hailey Hughes,Data Cleaning & Preprocessing,100,True
Hailey Hughes,Unsupervised Learning,100,True
Hailey Hughes,Mobile App Security,100,True
Hailey Hughes,Risk Analysis and Management,100,True
Hailey Hughes,Risk Management in Projects,100,True
Hailey Hughes,Natural Language Processing,100,True
Hailey Hughes,Computer Vision Applications,100,False
Melissa Mendoza,Data Cleaning & Preprocessing,100,True
Melissa Mendoza,Data Visualization with Matplotlib,100,True
Melissa Mendoza,Data Analysis for Business Decisions,100,True
Melissa Mendoza,Data Ethics,100,True
Melissa Mendoza,Data Analysis with Pandas,100,True
Melissa Mendoza,Content Management Systems (CMS),100,True
Melissa Mendoza,Employee Engagement Techniques,100,False
Melissa Mendoza,Decentralized Applications (DApps),100,False
Melissa Mendoza,Unreal Engine Basics,100,True
Melissa Mendoza,Personal Finance Skills,100,True
Melissa Mendoza,SWOT Analysis for Business,100,False
Melissa Mendoza,3D Game Development,100,True
Melissa Mendoza,User Research Techniques,100,False
Melissa Mendoza,Graphic Design Basics for Content,100,True
Melissa Mendoza,Tokenomics,100,True
Kimberly Bowers,Data Visualization with Matplotlib,100,False
Kimberly Bowers,Data Analysis for Business Decisions,100,True
Kimberly Bowers,Data Analysis with Pandas,100,True
Kimberly Bowers,Data Cleaning & Preprocessing,100,True
Kimberly Bowers,Data Ethics,100,False
Kimberly Bowers,Cloud Support Fundamentals,100,True
Kimberly Bowers,Backend Development Fundamentals,100,False
Kimberly Bowers,SEO Best Practices,100,True
Kimberly Bowers,Web Performance Optimization,100,True
Kimberly Bowers,Ethical Hacking Basics,100,False
Kimberly Bowers,Conflict Resolution in HR,100,False
Kimberly Bowers,Computer Vision Applications,100,False
Kimberly Bowers,JavaScript Frameworks Overview,100,True
Erica Leach,Data Analysis for Business Decisions,100,True
Erica Leach,Data Analysis with Pandas,100,False
Erica Leach,Data Cleaning & Preprocessing,100,True
Erica Leach,Data Visualization with Matplotlib,100,True
Erica Leach,Data Ethics,100,True
Erica Leach,Blockchain Security,100,True
Erica Leach,Quality Management,100,True
Erica Leach,Backend Development Fundamentals,100,True
Erica Leach,Introduction to AI,100,True
Erica Leach,Affiliate Marketing,100,True
Erica Leach,Git & GitHub,100,True
Erica Leach,Content Management Systems (CMS),100,True
Erica Leach,ITIL Foundations,100,True
Carol Zimmerman,Data Analysis with Pandas,100,True
Carol Zimmerman,Data Visualization with Matplotlib,100,True
Carol Zimmerman,Data Cleaning & Preprocessing,100,True
Carol Zimmerman,Data Ethics,100,True
Carol Zimmerman,Data Analysis for Business Decisions,100,False
Carol Zimmerman,Digital Sales Techniques,100,True
Carol Zimmerman,Node.js,100,True
Carol Zimmerman,Operating Systems Overview,100,True
Carol Zimmerman,Web Performance Optimization,100,True
Carol Zimmerman,Requirements Gathering Techniques,100,True
Carol Zimmerman,Content Marketing Strategies,100,True
Carol Zimmerman,Financial Reporting Standards,100,True
Brian Alexander,Data Analysis with Pandas,100,False
Brian Alexander,Data Cleaning & Preprocessing,100,False
Brian Alexander,Data Visualization with Matplotlib,100,True
Brian Alexander,Data Ethics,100,True
Brian Alexander,Data Analysis for Business Decisions,100,True
Brian Alexander,Budgeting for Projects,100,True
Brian Alexander,Web Application Security,100,True
Brian Alexander,Introduction to Human Resources,100,False
Brian Alexander,Google Cloud Platform Essentials,100,True
Brian Alexander,Agile Project Management,100,True
Brian Alexander,Investing Fundamentals,100,False
Brian Alexander,Hyperledger Basics,100,True
Brian Alexander,Risk Analysis and Management,100,True
Wendy Parker,Data Analysis with Pandas,100,True
Wendy Parker,Data Analysis for Business Decisions,100,False
Wendy Parker,Data Visualization with Matplotlib,100,True
Wendy Parker,Data Ethics,100,True
Wendy Parker,Data Cleaning & Preprocessing,100,True
Wendy Parker,Introduction to IT Support,100,True
Wendy Parker,React,100,True
Wendy Parker,Microservices in Cloud,100,False
Wendy Parker,Introduction to Cloud Computing,100,False
Wendy Parker,Personal Finance Skills,100,True
Wendy Parker,Business Case Development,100,True
Wendy Parker,Responsive Web Design,100,True
Wendy Parker,Sales Analytics,100,False
John Soto,Data Analysis with Pandas,100,True
John Soto,Data Visualization with Matplotlib,100,True
John Soto,Data Analysis for Business Decisions,100,True
John Soto,Data Cleaning & Preprocessing,100,False
John Soto,Data Ethics,100,False
John Soto,Remote Support Techniques,100,False
John Soto,Presentation Skills for Sales,100,False
John Soto,Microservices in Cloud,100,True
John Soto,MongoDB,100,True
John Soto,Reinforcement Learning,100,True
John Soto,Multiplayer Game Development,100,True
John Soto,Model Evaluation,100,True
John Soto,Unsupervised Learning,100,True
Karen Frazier,Data Ethics,100,False
Karen Frazier,Data Analysis with Pandas,100,True
Karen Frazier,Data Analysis for Business Decisions,100,True
Karen Frazier,Data Visualization with Matplotlib,100,True
Karen Frazier,Data Cleaning & Preprocessing,100,True
Karen Frazier,Interaction Design Principles,100,False
Karen Frazier,Project Management Tools Overview,100,True
Karen Frazier,Change Management,100,True
Karen Frazier,Communication Skills for Project Managers,100,True
Karen Frazier,Supervised Learning,100,True
Thomas Roberts,Data Analysis with Pandas,100,True
Thomas Roberts,Data Ethics,100,True
Thomas Roberts,Data Analysis for Business Decisions,100,True
Thomas Roberts,Data Cleaning & Preprocessing,100,True
Thomas Roberts,Data Visualization with Matplotlib,100,False
Thomas Roberts,Quality Management,100,False
Thomas Roberts,Visual Design Basics,100,True
Thomas Roberts,Natural Language Processing Techniques,100,True
Thomas Roberts,Social Media Marketing,100,False
Thomas Roberts,AI in Robotics,100,False
Thomas Roberts,Podcasting Fundamentals,100,False
Thomas Roberts,AI in Healthcare,100,False
Benjamin Chavez,Data Ethics,100,True
Benjamin Chavez,Data Visualization with Matplotlib,100,False
Benjamin Chavez,Data Analysis with Pandas,100,False
Benjamin Chavez,Data Analysis for Business Decisions,100,True
Benjamin Chavez,Data Cleaning & Preprocessing,100,False
Benjamin Chavez,Brand Management Online,100,True
Benjamin Chavez,Editing and Proofreading Techniques,100,False
Benjamin Chavez,Responsive Web Design,100,True
Benjamin Chavez,Publishing Mobile Apps,100,False
Benjamin Chavez,Employee Engagement Techniques,100,True
Benjamin Chavez,Negotiation Techniques,100,True
Joanna Petersen,Data Ethics,100,False
Joanna Petersen,Data Analysis for Business Decisions,100,False
Joanna Petersen,Data Analysis with Pandas,100,True
Joanna Petersen,Data Visualization with Matplotlib,100,True
Joanna Petersen,Data Cleaning & Preprocessing,100,True
Joanna Petersen,Customer Service Excellence,100,True
Joanna Petersen,Blockchain Security,100,False
Joanna Petersen,Communication Skills for Project Managers,100,True
Joanna Petersen,Wireframing and Prototyping,100,False
Joanna Petersen,Risk Management in Finance,100,True
Joanna Petersen,API Integration in Mobile Apps,100,False
Joanna Petersen,Monitoring and Logging,100,True
Joanna Petersen,Multiplayer Game Development,100,False
Joanna Petersen,Azure Basics,100,True
Erik Mcintyre,Data Visualization with Matplotlib,100,True
Erik Mcintyre,Data Analysis for Business Decisions,100,True
Erik Mcintyre,Data Cleaning & Preprocessing,100,True
Erik Mcintyre,Data Ethics,100,True
Erik Mcintyre,Data Analysis with Pandas,100,True
Erik Mcintyre,MongoDB,100,True
Erik Mcintyre,Hardware Repair Skills,100,True
Erik Mcintyre,Graphic Design Basics for Content,100,True
Erik Mcintyre,Computer Vision Basics,100,True
Erik Mcintyre,Business Process Modeling,100,True
Erik Mcintyre,Ethical Hacking Basics,100,False
Erik Mcintyre,Cryptocurrency Fundamentals,100,True
Erik Mcintyre,Game Monetization Strategies,100,True
Erik Mcintyre,Remote Support Techniques,100,True
Robin Ramirez,Data Visualization with Matplotlib,100,True
Robin Ramirez,Data Ethics,100,True
Robin Ramirez,Data Cleaning & Preprocessing,100,True
Robin Ramirez,Data Analysis with Pandas,100,True
Robin Ramirez,Data Analysis for Business Decisions,100,True
Robin Ramirez,Usability Testing,100,True
Robin Ramirez,Financial Reporting Standards,100,True
Robin Ramirez,Natural Language Processing,100,True
Robin Ramirez,AWS Fundamentals,100,True
Robin Ramirez,Blockchain Security,100,True
Robin Ramirez,Design Tools Overview,100,True
Robin Ramirez,Cryptocurrency Fundamentals,100,True
Robin Ramirez,Personal Finance Skills,100,True
Robin Ramirez,Labor Laws and Compliance,100,False
Robin Ramirez,Security in Cloud Computing,100,False
Laura Gamble,Data Cleaning & Preprocessing,100,True
Laura Gamble,Data Ethics,100,False
Laura Gamble,Data Visualization with Matplotlib,100,False
Laura Gamble,Data Analysis with Pandas,100,False
Laura Gamble,Data Analysis for Business Decisions,100,True
Laura Gamble,Statistical Analysis,100,False
