User Name,Course Title,Progress (%),Assignment Date
Charles Brewer,Web Application Security,100,2024-10-14 14:37:06.898000
Charles Brewer,Frontend Development Basics,100,2024-10-14 14:37:06.898000
Charles Brewer,Graphic Design Basics for Content,100,2024-10-14 14:37:06.898000
Charles Brewer,RESTful Services,100,2024-10-14 14:37:06.898000
Charles Brewer,Project Scheduling Techniques,100,2024-10-14 14:37:06.898000
Charles Brewer,Project Management Tools Overview,100,2024-10-14 14:37:06.898000
Madison Arellano,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Madison Arellano,Data Ethics,100,2024-10-14 14:37:06.898000
Madison Arellano,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Madison Arellano,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Madison Arellano,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Madison Arellano,Hardware Repair Skills,100,2024-10-14 14:37:06.898000
Madison Arellano,Vulnerability Assessment,100,2024-10-14 14:37:06.898000
Madison Arellano,Diversity and Inclusion Initiatives,100,2024-10-14 14:37:06.898000
Madison Arellano,Sales Fundamentals,100,2024-10-14 14:37:06.898000
Madison Arellano,AI for Business,100,2024-10-14 14:37:06.898000
Henry Jones,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Henry Jones,Data Ethics,100,2024-10-14 14:37:06.898000
Henry Jones,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Henry Jones,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Henry Jones,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Henry Jones,API Integration in Mobile Apps,100,2024-10-14 14:37:06.898000
Henry Jones,Supervised Learning,100,2024-10-14 14:37:06.898000
Henry Jones,Employee Engagement Techniques,100,2024-10-14 14:37:06.898000
Henry Jones,SWOT Analysis for Business,100,2024-10-14 14:37:06.898000
Henry Jones,Budgeting Basics,100,2024-10-14 14:37:06.898000
Henry Jones,Introduction to Human Resources,100,2024-10-14 14:37:06.898000
Henry Jones,Git & GitHub,100,2024-10-14 14:37:06.898000
Henry Jones,Time Management for Sales,100,2024-10-14 14:37:06.898000
Henry Jones,Quality Management,100,2024-10-14 14:37:06.898000
Lisa Pittman,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Lisa Pittman,Data Ethics,100,2024-10-14 14:37:06.898000
Lisa Pittman,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Lisa Pittman,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Lisa Pittman,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Lisa Pittman,Supervised Learning,100,2024-10-14 14:37:06.898000
Lisa Pittman,Unreal Engine Basics,100,2024-10-14 14:37:06.898000
Lisa Pittman,Statistical Analysis,100,2024-10-14 14:37:06.898000
Lisa Pittman,Introduction to Content Creation,100,2024-10-14 14:37:06.898000
Lisa Pittman,App Monetization Strategies,100,2024-10-14 14:37:06.898000
Lisa Pittman,Change Management Strategies,100,2024-10-14 14:37:06.898000
Lisa Pittman,Introduction to Finance,100,2024-10-14 14:37:06.898000
Timothy Parker,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Timothy Parker,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Timothy Parker,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Timothy Parker,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Timothy Parker,Data Ethics,100,2024-10-14 14:37:06.898000
Timothy Parker,Security Awareness for IT Support,100,2024-10-14 14:37:06.898000
Timothy Parker,Progressive Web Apps (PWAs),100,2024-10-14 14:37:06.898000
Timothy Parker,Unsupervised Learning,100,2024-10-14 14:37:06.898000
Timothy Parker,Continuous Integration and Delivery,100,2024-10-14 14:37:06.898000
Timothy Parker,Blogging for Beginners,100,2024-10-14 14:37:06.898000
Timothy Parker,Deployment of ML Models,100,2024-10-14 14:37:06.898000
Timothy Parker,Mobile Testing Strategies,100,2024-10-14 14:37:06.898000
Timothy Parker,Communication Skills for Project Managers,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Data Ethics,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Model Evaluation,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Web Accessibility Standards,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Ethical Hacking Basics,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Blogging for Beginners,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Containerization with Docker,100,2024-10-14 14:37:06.898000
Melissa Rodriguez,Negotiation Techniques,100,2024-10-14 14:37:06.898000
Nancy Frazier,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Nancy Frazier,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Nancy Frazier,Data Ethics,100,2024-10-14 14:37:06.898000
Nancy Frazier,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Nancy Frazier,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Nancy Frazier,SEO for Content Creators,100,2024-10-14 14:37:06.898000
Nancy Frazier,Google Cloud Platform Essentials,100,2024-10-14 14:37:06.898000
Nancy Frazier,Cloud Cost Management,100,2024-10-14 14:37:06.898000
Nancy Frazier,Investing Fundamentals,100,2024-10-14 14:37:06.898000
Nancy Frazier,Version Control with Git,100,2024-10-14 14:37:06.898000
Nancy Frazier,Reinforcement Learning Techniques,100,2024-10-14 14:37:06.898000
Nancy Frazier,Statistical Analysis,100,2024-10-14 14:37:06.898000
Nancy Frazier,App Monetization Strategies,100,2024-10-14 14:37:06.898000
Michael Newman,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Michael Newman,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Michael Newman,Data Ethics,100,2024-10-14 14:37:06.898000
Michael Newman,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Michael Newman,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Michael Newman,Virtual Reality Development,100,2024-10-14 14:37:06.898000
Michael Newman,App Monetization Strategies,100,2024-10-14 14:37:06.898000
Michael Newman,Content Promotion Strategies,100,2024-10-14 14:37:06.898000
Michael Newman,iOS Development Basics,100,2024-10-14 14:37:06.898000
Michael Newman,Agile Project Management,100,2024-10-14 14:37:06.898000
Michael Newman,Change Management Strategies,100,2024-10-14 14:37:06.898000
Michael Newman,Video Production Basics,100,2024-10-14 14:37:06.898000
Michael Newman,Python for Data Science,100,2024-10-14 14:37:06.898000
Michael Newman,Performance Optimization for Mobile Apps,100,2024-10-14 14:37:06.898000
Michael Newman,Mobile App Design,100,2024-10-14 14:37:06.898000
Emma Patton,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Emma Patton,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Emma Patton,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Emma Patton,Data Ethics,100,2024-10-14 14:37:06.898000
Emma Patton,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Emma Patton,Ethics in AI,100,2024-10-14 14:37:06.898000
Emma Patton,Introduction to Cloud Computing,100,2024-10-14 14:37:06.898000
Emma Patton,Employee Engagement Techniques,100,2024-10-14 14:37:06.898000
Emma Patton,Content Strategy Development,100,2024-10-14 14:37:06.898000
Emma Patton,Malware Analysis,100,2024-10-14 14:37:06.898000
Emma Patton,Google Ads Fundamentals,100,2024-10-14 14:37:06.898000
Emma Patton,Responsive Web Design,100,2024-10-14 14:37:06.898000
Matthew Brown,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Matthew Brown,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Matthew Brown,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Matthew Brown,Data Ethics,100,2024-10-14 14:37:06.898000
Matthew Brown,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Matthew Brown,Time Management for Sales,100,2024-10-14 14:37:06.898000
Matthew Brown,Communication Skills for Project Managers,100,2024-10-14 14:37:06.898000
Matthew Brown,Backend Development Fundamentals,100,2024-10-14 14:37:06.898000
Matthew Brown,HTML & CSS,100,2024-10-14 14:37:06.898000
Matthew Brown,Social Media Marketing,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Data Ethics,100,2024-10-14 14:37:06.898000
Shelby Lawrence,JavaScript Basics,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Containerization with Docker,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Negotiation Techniques,100,2024-10-14 14:37:06.898000
Shelby Lawrence,3D Game Development,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Requirements Gathering Techniques,100,2024-10-14 14:37:06.898000
Shelby Lawrence,API Integration in Mobile Apps,100,2024-10-14 14:37:06.898000
Shelby Lawrence,Cross-Platform Development with Flutter,100,2024-10-14 14:37:06.898000
Cathy Andrews,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Cathy Andrews,Data Ethics,100,2024-10-14 14:37:06.898000
Cathy Andrews,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Cathy Andrews,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Cathy Andrews,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Cathy Andrews,Time Series Analysis,100,2024-10-14 14:37:06.898000
Cathy Andrews,Project Management Tools Overview,100,2024-10-14 14:37:06.898000
Cathy Andrews,Introduction to Content Creation,100,2024-10-14 14:37:06.898000
Cathy Andrews,Security Awareness for IT Support,100,2024-10-14 14:37:06.898000
Cathy Andrews,Speech Recognition Technologies,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Data Ethics,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Mobile App Design,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Agile Project Management,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Node.js,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Web Accessibility Standards,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Content Management Systems (CMS),100,2024-10-14 14:37:06.898000
Cassidy Thompson,Remote Support Techniques,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Project Management Tools Overview,100,2024-10-14 14:37:06.898000
Cassidy Thompson,Introduction to AI,100,2024-10-14 14:37:06.898000
Jacob Johnson,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Jacob Johnson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Jacob Johnson,Data Ethics,100,2024-10-14 14:37:06.898000
Jacob Johnson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Jacob Johnson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Jacob Johnson,Security in Cloud Computing,100,2024-10-14 14:37:06.898000
Jacob Johnson,Risk Management in Finance,100,2024-10-14 14:37:06.898000
Jacob Johnson,Express.js,100,2024-10-14 14:37:06.898000
Jacob Johnson,Infrastructure as Code,100,2024-10-14 14:37:06.898000
Jacob Johnson,JavaScript Frameworks Overview,100,2024-10-14 14:37:06.898000
Jacob Johnson,Customer Service Excellence,100,2024-10-14 14:37:06.898000
Debbie Wilson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Debbie Wilson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Debbie Wilson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Debbie Wilson,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Debbie Wilson,Talent Acquisition Strategies,100,2024-10-14 14:37:06.898000
Debbie Wilson,HTML & CSS,100,2024-10-14 14:37:06.898000
Debbie Wilson,Monitoring and Logging,100,2024-10-14 14:37:06.898000
Debbie Wilson,Backend Development Fundamentals,100,2024-10-14 14:37:06.898000
Debbie Wilson,Financial Reporting Standards,100,2024-10-14 14:37:06.898000
Debbie Wilson,React,100,2024-10-14 14:37:06.898000
Debbie Wilson,Data Ethics,100,2024-10-14 14:37:06.898000
Debbie Wilson,Unreal Engine Basics,100,2024-10-14 14:37:06.898000
Debbie Wilson,Ethical Hacking Basics,100,2024-10-14 14:37:06.898000
Paula Lopez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Paula Lopez,Data Ethics,100,2024-10-14 14:37:06.898000
Paula Lopez,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Paula Lopez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Paula Lopez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Paula Lopez,Frontend Development Basics,100,2024-10-14 14:37:06.898000
Paula Lopez,Blogging for Beginners,100,2024-10-14 14:37:06.898000
Paula Lopez,Change Management,100,2024-10-14 14:37:06.898000
Paula Lopez,HR Analytics,100,2024-10-14 14:37:06.898000
Paula Lopez,Introduction to Game Development,100,2024-10-14 14:37:06.898000
Misty Ortega,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Misty Ortega,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Misty Ortega,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Misty Ortega,Data Ethics,100,2024-10-14 14:37:06.898000
Misty Ortega,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Misty Ortega,Cryptography Basics,100,2024-10-14 14:37:06.898000
Misty Ortega,Communication Skills for Project Managers,100,2024-10-14 14:37:06.898000
Misty Ortega,Smart Contracts Development,100,2024-10-14 14:37:06.898000
Misty Ortega,SEO for Content Creators,100,2024-10-14 14:37:06.898000
Misty Ortega,Conflict Resolution in HR,100,2024-10-14 14:37:06.898000
Misty Ortega,Personal Finance Skills,100,2024-10-14 14:37:06.898000
Misty Ortega,Configuration Management with Ansible,100,2024-10-14 14:37:06.898000
Misty Ortega,Requirements Gathering Techniques,100,2024-10-14 14:37:06.898000
Misty Ortega,Content Promotion Strategies,100,2024-10-14 14:37:06.898000
Alexis Thompson,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Alexis Thompson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Alexis Thompson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Alexis Thompson,Data Ethics,100,2024-10-14 14:37:06.898000
Alexis Thompson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Alexis Thompson,Troubleshooting Techniques,100,2024-10-14 14:37:06.898000
Alexis Thompson,Deployment of ML Models,100,2024-10-14 14:37:06.898000
Alexis Thompson,iOS Development Basics,100,2024-10-14 14:37:06.898000
Alexis Thompson,Employee Engagement Techniques,100,2024-10-14 14:37:06.898000
Alexis Thompson,Presentation Skills for Sales,100,2024-10-14 14:37:06.898000
Alexis Thompson,Agile Project Management,100,2024-10-14 14:37:06.898000
Alexis Thompson,AI in IoT,100,2024-10-14 14:37:06.898000
Alexis Thompson,Risk Analysis and Management,100,2024-10-14 14:37:06.898000
Alexis Thompson,User Interface Design for Mobile Apps,100,2024-10-14 14:37:06.898000
Alexis Thompson,Quality Management,100,2024-10-14 14:37:06.898000
Ashley Moore,Data Ethics,100,2024-10-14 14:37:06.898000
Ashley Moore,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Ashley Moore,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Ashley Moore,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Ashley Moore,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Ashley Moore,Business Case Development,100,2024-10-14 14:37:06.898000
Ashley Moore,Reinforcement Learning,100,2024-10-14 14:37:06.898000
Ashley Moore,Cryptography Basics,100,2024-10-14 14:37:06.898000
Ashley Moore,Performance Optimization for Mobile Apps,100,2024-10-14 14:37:06.898000
Ashley Moore,Google Ads Fundamentals,100,2024-10-14 14:37:06.898000
Ashley Moore,Risk Management in Cybersecurity,100,2024-10-14 14:37:06.898000
Ashley Moore,Customer Service Excellence,100,2024-10-14 14:37:06.898000
Dale Day,Data Ethics,100,2024-10-14 14:37:06.898000
Dale Day,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Dale Day,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Dale Day,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Dale Day,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Dale Day,Configuration Management with Ansible,100,2024-10-14 14:37:06.898000
Dale Day,Deep Learning Fundamentals,100,2024-10-14 14:37:06.898000
Dale Day,Ethical Hacking Basics,100,2024-10-14 14:37:06.898000
Dale Day,Risk Management in Cybersecurity,100,2024-10-14 14:37:06.898000
Dale Day,Stakeholder Management,100,2024-10-14 14:37:06.898000
Dale Day,Time Management for Sales,100,2024-10-14 14:37:06.898000
Dale Day,Hardware Repair Skills,100,2024-10-14 14:37:06.898000
Dale Day,AI in Healthcare,100,2024-10-14 14:37:06.898000
Dale Day,Big Data with Spark,100,2024-10-14 14:37:06.898000
Dale Day,Microservices in Cloud,100,2024-10-14 14:37:06.898000
Patrick Boyer,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Patrick Boyer,Data Ethics,100,2024-10-14 14:37:06.898000
Patrick Boyer,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Patrick Boyer,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Patrick Boyer,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Patrick Boyer,Responsive Design Principles,100,2024-10-14 14:37:06.898000
Patrick Boyer,Deployment & Hosting,100,2024-10-14 14:37:06.898000
Patrick Boyer,AWS Fundamentals,100,2024-10-14 14:37:06.898000
Patrick Boyer,HTML & CSS,100,2024-10-14 14:37:06.898000
Patrick Boyer,Interaction Design Principles,100,2024-10-14 14:37:06.898000
Patrick Boyer,JavaScript Frameworks Overview,100,2024-10-14 14:37:06.898000
Patrick Boyer,Computer Vision Applications,100,2024-10-14 14:37:06.898000
Patrick Boyer,Diversity and Inclusion Initiatives,100,2024-10-14 14:37:06.898000
Patrick Boyer,Game Testing Techniques,100,2024-10-14 14:37:06.898000
Patrick Boyer,AI in Robotics,100,2024-10-14 14:37:06.898000
Laura Lopez,Data Ethics,100,2024-10-14 14:37:06.898000
Laura Lopez,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Laura Lopez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Laura Lopez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Laura Lopez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Laura Lopez,User Research Techniques,100,2024-10-14 14:37:06.898000
Laura Lopez,JavaScript Basics,100,2024-10-14 14:37:06.898000
Laura Lopez,Visual Design Basics,100,2024-10-14 14:37:06.898000
Laura Lopez,Tokenomics,100,2024-10-14 14:37:06.898000
Laura Lopez,Mobile App Security,100,2024-10-14 14:37:06.898000
Laura Lopez,Ethical Hacking Basics,100,2024-10-14 14:37:06.898000
Laura Lopez,Project Management Basics,100,2024-10-14 14:37:06.898000
Laura Lopez,Introduction to Human Resources,100,2024-10-14 14:37:06.898000
Laura Lopez,SEO Best Practices,100,2024-10-14 14:37:06.898000
Laura Lopez,AI in Healthcare,100,2024-10-14 14:37:06.898000
Allen Hall,Data Ethics,100,2024-10-14 14:37:06.898000
Allen Hall,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Allen Hall,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Allen Hall,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Allen Hall,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Allen Hall,JavaScript Basics,100,2024-10-14 14:37:06.898000
Allen Hall,Consensus Algorithms,100,2024-10-14 14:37:06.898000
Allen Hall,Hardware Repair Skills,100,2024-10-14 14:37:06.898000
Allen Hall,React,100,2024-10-14 14:37:06.898000
Allen Hall,Labor Laws and Compliance,100,2024-10-14 14:37:06.898000
Joseph Horn,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Joseph Horn,Data Ethics,100,2024-10-14 14:37:06.898000
Joseph Horn,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Joseph Horn,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Joseph Horn,Frontend Development Basics,100,2024-10-14 14:37:06.898000
Joseph Horn,Remote Support Techniques,100,2024-10-14 14:37:06.898000
Joseph Horn,Sales Fundamentals,100,2024-10-14 14:37:06.898000
Joseph Horn,Graphic Design Basics for Content,100,2024-10-14 14:37:06.898000
Joseph Horn,Cross-Platform Development with Flutter,100,2024-10-14 14:37:06.898000
Joseph Horn,Ethics in AI,100,2024-10-14 14:37:06.898000
Joseph Horn,AWS Fundamentals,100,2024-10-14 14:37:06.898000
Joseph Horn,Closing Sales Strategies,100,2024-10-14 14:37:06.898000
Joseph Horn,Cryptography Basics,100,2024-10-14 14:37:06.898000
Joseph Horn,Influencer Marketing,100,2024-10-14 14:37:06.898000
Joseph Horn,Wireframing and Prototyping,100,2024-10-14 14:37:06.898000
Shirley Wong,Data Ethics,100,2024-10-14 14:37:06.898000
Shirley Wong,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Shirley Wong,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Shirley Wong,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Shirley Wong,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Shirley Wong,Network Security Fundamentals,100,2024-10-14 14:37:06.898000
Shirley Wong,Mobile Testing Strategies,100,2024-10-14 14:37:06.898000
Shirley Wong,Deep Learning with TensorFlow,100,2024-10-14 14:37:06.898000
Shirley Wong,Microservices in Cloud,100,2024-10-14 14:37:06.898000
Shirley Wong,Remote Support Techniques,100,2024-10-14 14:37:06.898000
Shirley Wong,Personal Finance Skills,100,2024-10-14 14:37:06.898000
Shirley Wong,Usability Testing,100,2024-10-14 14:37:06.898000
Shirley Wong,Agile Project Management,100,2024-10-14 14:37:06.898000
Shirley Wong,Agile Methodologies,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Data Ethics,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Performance Management Systems,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Reinforcement Learning,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Introduction to IT Support,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Understanding Consumer Behavior,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Change Management Strategies,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Customer Service Skills for IT,100,2024-10-14 14:37:06.898000
Chelsea Taylor,User Research Techniques,100,2024-10-14 14:37:06.898000
Chelsea Taylor,Unity Basics,100,2024-10-14 14:37:06.898000
Morgan Thompson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Morgan Thompson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Morgan Thompson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Morgan Thompson,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Morgan Thompson,Data Ethics,100,2024-10-14 14:37:06.898000
Morgan Thompson,Introduction to UI/UX Design,100,2024-10-14 14:37:06.898000
Morgan Thompson,Unsupervised Learning,100,2024-10-14 14:37:06.898000
Morgan Thompson,API Integration in Mobile Apps,100,2024-10-14 14:37:06.898000
Morgan Thompson,Virtual Reality Development,100,2024-10-14 14:37:06.898000
Morgan Thompson,Training and Development,100,2024-10-14 14:37:06.898000
Morgan Thompson,Project Management Tools Overview,100,2024-10-14 14:37:06.898000
Morgan Thompson,E-commerce Development Basics,100,2024-10-14 14:37:06.898000
Morgan Thompson,Conversion Rate Optimization,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Data Ethics,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Communication Skills for Project Managers,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Introduction to Cloud Computing,100,2024-10-14 14:37:06.898000
Alexandra Bryan,AI in Robotics,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Risk Management in Finance,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Unreal Engine Basics,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Deployment & Hosting,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Natural Language Processing,100,2024-10-14 14:37:06.898000
Alexandra Bryan,Backend Development Fundamentals,100,2024-10-14 14:37:06.898000
Sarah Escobar,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Sarah Escobar,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Sarah Escobar,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Sarah Escobar,Data Ethics,100,2024-10-14 14:37:06.898000
Sarah Escobar,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.898000
Sarah Escobar,Containerization with Docker,100,2024-10-14 14:37:06.898000
Sarah Escobar,Consensus Algorithms,100,2024-10-14 14:37:06.898000
Sarah Escobar,Responsive Design Principles,100,2024-10-14 14:37:06.898000
Sarah Escobar,Statistical Analysis,100,2024-10-14 14:37:06.898000
Sarah Escobar,AWS Fundamentals,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Data Analysis with Pandas,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Data Ethics,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Business Case Development,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Statistical Analysis,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Introduction to Human Resources,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Blogging for Beginners,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Speech Recognition Technologies,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Personal Finance Skills,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Consensus Algorithms,100,2024-10-14 14:37:06.898000
Tanya Mckinney,Unreal Engine Basics,100,2024-10-14 14:37:06.898000
Dennis Jackson,Data Ethics,100,2024-10-14 14:37:06.898000
