User Name,Course Title,Progress (%),Assignment Date
Daniel Cook,Computer Vision Applications,100,2024-10-21 05:27:58.358000
Daniel Cook,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.358000
Daniel Cook,API Integration in Mobile Apps,100,2024-10-21 05:27:58.358000
Daniel Cook,Cloud Security Best Practices,100,2024-10-21 05:27:58.358000
Sarah Garcia,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.358000
Sarah Garcia,Data Ethics,100,2024-10-21 05:27:58.358000
Sarah Garcia,Data Analysis with Pandas,100,2024-10-21 05:27:58.358000
Sarah Garcia,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.358000
Sarah Garcia,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.358000
Sarah Garcia,Understanding Consumer Behavior,100,2024-10-21 05:27:58.358000
Sarah Garcia,Git & GitHub,100,2024-10-21 05:27:58.358000
Sarah Garcia,Version Control with Git,100,2024-10-21 05:27:58.358000
Sarah Garcia,Monitoring and Logging,100,2024-10-21 05:27:58.358000
Sarah Garcia,Sales Analytics,100,2024-10-21 05:27:58.358000
Sarah Garcia,Closing Sales Strategies,100,2024-10-21 05:27:58.358000
Sarah Garcia,Requirements Gathering Techniques,100,2024-10-21 05:27:58.358000
Gerald Pierce,Data Analysis with Pandas,100,2024-10-21 05:27:58.358000
Gerald Pierce,Data Ethics,100,2024-10-21 05:27:58.358000
Gerald Pierce,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.358000
Gerald Pierce,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.358000
Gerald Pierce,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.358000
Gerald Pierce,Reinforcement Learning,100,2024-10-21 05:27:58.358000
Gerald Pierce,Configuration Management with Ansible,100,2024-10-21 05:27:58.358000
Gerald Pierce,HTML & CSS,100,2024-10-21 05:27:58.358000
Gerald Pierce,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.358000
Gerald Pierce,Troubleshooting Techniques,100,2024-10-21 05:27:58.358000
Gerald Pierce,Content Management Systems (CMS),100,2024-10-21 05:27:58.358000
Gerald Pierce,Budgeting for Projects,100,2024-10-21 05:27:58.358000
Gerald Pierce,Tokenomics,100,2024-10-21 05:27:58.358000
Gerald Pierce,Introduction to DevOps,100,2024-10-21 05:27:58.358000
Shawn Gordon,Data Ethics,100,2024-10-21 05:27:58.358000
Shawn Gordon,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.358000
Shawn Gordon,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.358000
Shawn Gordon,Data Analysis with Pandas,100,2024-10-21 05:27:58.358000
Shawn Gordon,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.358000
Shawn Gordon,Introduction to Game Development,100,2024-10-21 05:27:58.358000
Shawn Gordon,Networking Basics,100,2024-10-21 05:27:58.358000
Shawn Gordon,HR Technology Tools,100,2024-10-21 05:27:58.358000
Shawn Gordon,Natural Language Processing Techniques,100,2024-10-21 05:27:58.358000
Shawn Gordon,Frontend Development Basics,100,2024-10-21 05:27:58.358000
Shawn Gordon,Financial Analysis Techniques,100,2024-10-21 05:27:58.358000
Shawn Gordon,Reinforcement Learning Techniques,100,2024-10-21 05:27:58.358000
Shawn Gordon,Android Development Basics,100,2024-10-21 05:27:58.358000
Shawn Gordon,Mobile Testing Strategies,100,2024-10-21 05:27:58.358000
Alexis Mullins,Data Ethics,100,2024-10-21 05:27:58.359000
Alexis Mullins,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Alexis Mullins,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Alexis Mullins,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Alexis Mullins,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Alexis Mullins,Cross-Platform Development with Flutter,100,2024-10-21 05:27:58.359000
Alexis Mullins,Project Management Tools Overview,100,2024-10-21 05:27:58.359000
Alexis Mullins,Personal Finance Skills,100,2024-10-21 05:27:58.359000
Alexis Mullins,Influencer Marketing,100,2024-10-21 05:27:58.359000
Alexis Mullins,Web Accessibility Standards,100,2024-10-21 05:27:58.359000
James Romero,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
James Romero,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
James Romero,Data Ethics,100,2024-10-21 05:27:58.359000
James Romero,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
James Romero,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
James Romero,Cloud Cost Management,100,2024-10-21 05:27:58.359000
James Romero,SEO for Content Creators,100,2024-10-21 05:27:58.359000
James Romero,Investing Fundamentals,100,2024-10-21 05:27:58.359000
James Romero,Big Data with Spark,100,2024-10-21 05:27:58.359000
James Romero,Predictive Analytics,100,2024-10-21 05:27:58.359000
James Romero,Python for Data Science,100,2024-10-21 05:27:58.359000
James Romero,Content Strategy Development,100,2024-10-21 05:27:58.359000
Jimmy Watson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Jimmy Watson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Jimmy Watson,Data Ethics,100,2024-10-21 05:27:58.359000
Jimmy Watson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Jimmy Watson,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Jimmy Watson,User Research Techniques,100,2024-10-21 05:27:58.359000
Jimmy Watson,Web Accessibility Standards,100,2024-10-21 05:27:58.359000
Jimmy Watson,Performance Management Systems,100,2024-10-21 05:27:58.359000
Jimmy Watson,Mobile Testing Strategies,100,2024-10-21 05:27:58.359000
Jimmy Watson,Digital Sales Techniques,100,2024-10-21 05:27:58.359000
Jimmy Watson,Android Development Basics,100,2024-10-21 05:27:58.359000
Karen Estes,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Karen Estes,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Karen Estes,Data Ethics,100,2024-10-21 05:27:58.359000
Karen Estes,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Karen Estes,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Karen Estes,Statistical Analysis,100,2024-10-21 05:27:58.359000
Karen Estes,Smart Contracts Development,100,2024-10-21 05:27:58.359000
Karen Estes,HR Technology Tools,100,2024-10-21 05:27:58.359000
Karen Estes,Content Promotion Strategies,100,2024-10-21 05:27:58.359000
Karen Estes,Game Design Principles,100,2024-10-21 05:27:58.359000
Karen Estes,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.359000
Robert Garner,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Robert Garner,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Robert Garner,Data Ethics,100,2024-10-21 05:27:58.359000
Robert Garner,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Robert Garner,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Robert Garner,Change Management Strategies,100,2024-10-21 05:27:58.359000
Robert Garner,Sales Analytics,100,2024-10-21 05:27:58.359000
Robert Garner,Containerization with Docker,100,2024-10-21 05:27:58.359000
Robert Garner,E-commerce Development Basics,100,2024-10-21 05:27:58.359000
Robert Garner,Customer Service Skills for IT,100,2024-10-21 05:27:58.359000
Robert Garner,Negotiation Techniques,100,2024-10-21 05:27:58.359000
Robert Garner,Risk Management in Cybersecurity,100,2024-10-21 05:27:58.359000
Robert Garner,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.359000
Robert Garner,Hardware Repair Skills,100,2024-10-21 05:27:58.359000
Robert Garner,Digital Sales Techniques,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Data Ethics,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Continuous Integration and Delivery,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Responsive Web Design,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,App Monetization Strategies,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Version Control with Git,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Smart Contracts Development,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Introduction to Content Creation,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Natural Language Processing,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,E-commerce Development Basics,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Serverless Architecture,100,2024-10-21 05:27:58.359000
Kimberly Hernandez,Reinforcement Learning Techniques,100,2024-10-21 05:27:58.359000
Ellen Douglas,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Ellen Douglas,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Ellen Douglas,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Ellen Douglas,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Ellen Douglas,Data Ethics,100,2024-10-21 05:27:58.359000
Ellen Douglas,Risk Analysis and Management,100,2024-10-21 05:27:58.359000
Ellen Douglas,Presentation Skills for Sales,100,2024-10-21 05:27:58.359000
Ellen Douglas,Frontend Development Basics,100,2024-10-21 05:27:58.359000
Ellen Douglas,HR Technology Tools,100,2024-10-21 05:27:58.359000
Ellen Douglas,Introduction to DevOps,100,2024-10-21 05:27:58.359000
Ellen Douglas,Tokenomics,100,2024-10-21 05:27:58.359000
Ellen Douglas,HTML & CSS,100,2024-10-21 05:27:58.359000
Ellen Douglas,Business Case Development,100,2024-10-21 05:27:58.359000
Ellen Douglas,SEO Fundamentals,100,2024-10-21 05:27:58.359000
Wendy Terry,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Wendy Terry,Data Ethics,100,2024-10-21 05:27:58.359000
Wendy Terry,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Wendy Terry,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Wendy Terry,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Wendy Terry,Time Series Analysis,100,2024-10-21 05:27:58.359000
Wendy Terry,Introduction to IT Support,100,2024-10-21 05:27:58.359000
Wendy Terry,Model Evaluation,100,2024-10-21 05:27:58.359000
Wendy Terry,Tokenomics,100,2024-10-21 05:27:58.359000
Wendy Terry,RESTful Services,100,2024-10-21 05:27:58.359000
Wendy Terry,Predictive Analytics,100,2024-10-21 05:27:58.359000
Wendy Terry,Deployment of ML Models,100,2024-10-21 05:27:58.359000
Wendy Terry,Project Management Basics,100,2024-10-21 05:27:58.359000
Wendy Terry,API Integration in Mobile Apps,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Data Ethics,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Wireframing and Prototyping,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Malware Analysis,100,2024-10-21 05:27:58.359000
Amanda Velasquez,AI in Robotics,100,2024-10-21 05:27:58.359000
Amanda Velasquez,React,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Introduction to Blockchain,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Cloud Cost Management,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Financial Planning and Forecasting,100,2024-10-21 05:27:58.359000
Amanda Velasquez,Budgeting Basics,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Data Ethics,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Tokenomics,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Configuration Management with Ansible,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Closing Sales Strategies,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Git & GitHub,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Unsupervised Learning,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Computer Vision Applications,100,2024-10-21 05:27:58.359000
Jessica Sawyer,User Research Techniques,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Vulnerability Assessment,100,2024-10-21 05:27:58.359000
Jessica Sawyer,Container Orchestration with Kubernetes,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Data Ethics,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Computer Vision Applications,100,2024-10-21 05:27:58.359000
Stephanie Snyder,AI in IoT,100,2024-10-21 05:27:58.359000
Stephanie Snyder,React,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Supervised Learning,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Performance Management Systems,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Predictive Analytics,100,2024-10-21 05:27:58.359000
Stephanie Snyder,Vulnerability Assessment,100,2024-10-21 05:27:58.359000
Victoria Strong,Data Ethics,100,2024-10-21 05:27:58.359000
Victoria Strong,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Victoria Strong,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Victoria Strong,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Victoria Strong,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Victoria Strong,Financial Analysis Techniques,100,2024-10-21 05:27:58.359000
Victoria Strong,Ethereum Development,100,2024-10-21 05:27:58.359000
Victoria Strong,Natural Language Processing,100,2024-10-21 05:27:58.359000
Victoria Strong,Cloud Support Fundamentals,100,2024-10-21 05:27:58.359000
Victoria Strong,Cloud Security Best Practices,100,2024-10-21 05:27:58.359000
Victoria Strong,Understanding Financial Markets,100,2024-10-21 05:27:58.359000
Victoria Strong,Hyperledger Basics,100,2024-10-21 05:27:58.359000
Victoria Strong,Introduction to Content Creation,100,2024-10-21 05:27:58.359000
Victoria Strong,Communication Skills for Project Managers,100,2024-10-21 05:27:58.359000
Michelle Farmer,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Michelle Farmer,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Michelle Farmer,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Michelle Farmer,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Michelle Farmer,Budgeting for Projects,100,2024-10-21 05:27:58.359000
Michelle Farmer,API Development,100,2024-10-21 05:27:58.359000
Michelle Farmer,Deep Learning with TensorFlow,100,2024-10-21 05:27:58.359000
Michelle Farmer,Git & GitHub,100,2024-10-21 05:27:58.359000
Michelle Farmer,Decentralized Applications (DApps),100,2024-10-21 05:27:58.359000
Michelle Farmer,Design Thinking Process,100,2024-10-21 05:27:58.359000
Michelle Farmer,Introduction to Finance,100,2024-10-21 05:27:58.359000
John Holland,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
John Holland,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
John Holland,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
John Holland,Data Ethics,100,2024-10-21 05:27:58.359000
John Holland,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
John Holland,Content Strategy Development,100,2024-10-21 05:27:58.359000
John Holland,Reinforcement Learning,100,2024-10-21 05:27:58.359000
John Holland,Analytics for Marketers,100,2024-10-21 05:27:58.359000
John Holland,E-commerce Development Basics,100,2024-10-21 05:27:58.359000
John Holland,Deep Learning with TensorFlow,100,2024-10-21 05:27:58.359000
John Holland,Statistical Analysis,100,2024-10-21 05:27:58.359000
John Holland,Building Customer Relationships,100,2024-10-21 05:27:58.359000
John Holland,HR Analytics,100,2024-10-21 05:27:58.359000
John Holland,Business Process Modeling,100,2024-10-21 05:27:58.359000
Brandon Smith,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Brandon Smith,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Brandon Smith,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Brandon Smith,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Brandon Smith,Data Ethics,100,2024-10-21 05:27:58.359000
Brandon Smith,Risk Management in Projects,100,2024-10-21 05:27:58.359000
Brandon Smith,Cryptocurrency Fundamentals,100,2024-10-21 05:27:58.359000
Brandon Smith,DevOps in the Cloud,100,2024-10-21 05:27:58.359000
Brandon Smith,Computer Vision Applications,100,2024-10-21 05:27:58.359000
Brandon Smith,Corporate Finance Essentials,100,2024-10-21 05:27:58.359000
David Brown,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
David Brown,Data Ethics,100,2024-10-21 05:27:58.359000
David Brown,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
David Brown,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
David Brown,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
David Brown,Unreal Engine Basics,100,2024-10-21 05:27:58.359000
David Brown,Building Customer Relationships,100,2024-10-21 05:27:58.359000
David Brown,Design Thinking Process,100,2024-10-21 05:27:58.359000
David Brown,Usability Testing,100,2024-10-21 05:27:58.359000
David Brown,Blockchain Use Cases,100,2024-10-21 05:27:58.359000
David Brown,Conflict Resolution in HR,100,2024-10-21 05:27:58.359000
Mark Boyd,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Mark Boyd,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Mark Boyd,Data Ethics,100,2024-10-21 05:27:58.359000
Mark Boyd,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Mark Boyd,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.359000
Mark Boyd,Supervised Learning,100,2024-10-21 05:27:58.359000
Mark Boyd,Agile Methodologies,100,2024-10-21 05:27:58.359000
Mark Boyd,Decentralized Applications (DApps),100,2024-10-21 05:27:58.359000
Mark Boyd,Backend Development Fundamentals,100,2024-10-21 05:27:58.359000
Mark Boyd,Introduction to Business Analysis,100,2024-10-21 05:27:58.359000
Mark Boyd,Introduction to IT Support,100,2024-10-21 05:27:58.359000
Mark Boyd,Containerization with Docker,100,2024-10-21 05:27:58.359000
Mark Boyd,Time Management for Sales,100,2024-10-21 05:27:58.359000
Mark Boyd,Digital Sales Techniques,100,2024-10-21 05:27:58.359000
James Campbell,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
James Campbell,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
James Campbell,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
James Campbell,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
James Campbell,Data Ethics,100,2024-10-21 05:27:58.359000
James Campbell,Customer Service Excellence,100,2024-10-21 05:27:58.359000
James Campbell,Customer Service Skills for IT,100,2024-10-21 05:27:58.359000
James Campbell,Publishing Mobile Apps,100,2024-10-21 05:27:58.359000
James Campbell,Android Development Basics,100,2024-10-21 05:27:58.359000
James Campbell,Business Case Development,100,2024-10-21 05:27:58.359000
James Campbell,Cloud Security Best Practices,100,2024-10-21 05:27:58.359000
James Campbell,SEO Best Practices,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Data Ethics,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Natural Language Processing Techniques,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Speech Recognition Technologies,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Email Marketing Basics,100,2024-10-21 05:27:58.359000
Sonya Mccormick,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.359000
Sonya Mccormick,Operating Systems Overview,100,2024-10-21 05:27:58.359000
Sonya Mccormick,3D Game Development,100,2024-10-21 05:27:58.359000
Sonya Mccormick,User Interface Design for Mobile Apps,100,2024-10-21 05:27:58.359000
Steven Garcia,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.359000
Steven Garcia,Data Ethics,100,2024-10-21 05:27:58.359000
Steven Garcia,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.359000
Steven Garcia,Data Analysis with Pandas,100,2024-10-21 05:27:58.359000
Steven Garcia,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Steven Garcia,Game Monetization Strategies,100,2024-10-21 05:27:58.360000
Steven Garcia,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.360000
Steven Garcia,Risk Management in Projects,100,2024-10-21 05:27:58.360000
Steven Garcia,Labor Laws and Compliance,100,2024-10-21 05:27:58.360000
Steven Garcia,Google Ads Fundamentals,100,2024-10-21 05:27:58.360000
Steven Garcia,Closing Sales Strategies,100,2024-10-21 05:27:58.360000
Steven Garcia,Introduction to Human Resources,100,2024-10-21 05:27:58.360000
Steven Garcia,AI for Business,100,2024-10-21 05:27:58.360000
Steven Garcia,AI in Robotics,100,2024-10-21 05:27:58.360000
Steven Garcia,Vulnerability Assessment,100,2024-10-21 05:27:58.360000
Shelby West,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Shelby West,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Shelby West,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Shelby West,Data Ethics,100,2024-10-21 05:27:58.360000
Shelby West,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Shelby West,Security Awareness for IT Support,100,2024-10-21 05:27:58.360000
Shelby West,HR Technology Tools,100,2024-10-21 05:27:58.360000
Shelby West,Change Management Strategies,100,2024-10-21 05:27:58.360000
Shelby West,Financial Analysis Techniques,100,2024-10-21 05:27:58.360000
Shelby West,Budgeting Basics,100,2024-10-21 05:27:58.360000
Shelby West,Risk Management in Cybersecurity,100,2024-10-21 05:27:58.360000
Rebecca Pace,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Rebecca Pace,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Rebecca Pace,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Rebecca Pace,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Rebecca Pace,Multiplayer Game Development,100,2024-10-21 05:27:58.360000
Rebecca Pace,Container Orchestration with Kubernetes,100,2024-10-21 05:27:58.360000
Rebecca Pace,Deployment & Hosting,100,2024-10-21 05:27:58.360000
Rebecca Pace,Configuration Management with Ansible,100,2024-10-21 05:27:58.360000
Rebecca Pace,Introduction to Business Analysis,100,2024-10-21 05:27:58.360000
Rebecca Pace,Financial Planning and Forecasting,100,2024-10-21 05:27:58.360000
Rebecca Pace,Speech Recognition Technologies,100,2024-10-21 05:27:58.360000
Lisa Anderson,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Lisa Anderson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Lisa Anderson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Lisa Anderson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Lisa Anderson,Data Ethics,100,2024-10-21 05:27:58.360000
Lisa Anderson,Computer Vision Basics,100,2024-10-21 05:27:58.360000
Lisa Anderson,Ethereum Development,100,2024-10-21 05:27:58.360000
Lisa Anderson,Natural Language Processing Techniques,100,2024-10-21 05:27:58.360000
Lisa Anderson,Building Customer Relationships,100,2024-10-21 05:27:58.360000
Lisa Anderson,Business Case Development,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Data Ethics,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Blockchain Security,100,2024-10-21 05:27:58.360000
Brandon Ramirez,React,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Ethical Hacking Basics,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Introduction to Finance,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.360000
Brandon Ramirez,Introduction to Content Creation,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Design Tools Overview,100,2024-10-21 05:27:58.360000
Brandon Ramirez,Editing and Proofreading Techniques,100,2024-10-21 05:27:58.360000
Brandon Ramirez,AI in Robotics,100,2024-10-21 05:27:58.360000
Brandon Ramirez,API Integration in Mobile Apps,100,2024-10-21 05:27:58.360000
Tonya Warner,Data Ethics,100,2024-10-21 05:27:58.360000
Tonya Warner,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Tonya Warner,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Tonya Warner,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Tonya Warner,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Tonya Warner,Computer Vision Basics,100,2024-10-21 05:27:58.360000
Tonya Warner,Employee Engagement Techniques,100,2024-10-21 05:27:58.360000
Tonya Warner,Infrastructure as Code,100,2024-10-21 05:27:58.360000
Tonya Warner,Natural Language Processing Techniques,100,2024-10-21 05:27:58.360000
Tonya Warner,Python for Data Science,100,2024-10-21 05:27:58.360000
Tonya Warner,Security Awareness for IT Support,100,2024-10-21 05:27:58.360000
Tonya Warner,Corporate Finance Essentials,100,2024-10-21 05:27:58.360000
Tonya Warner,HR Technology Tools,100,2024-10-21 05:27:58.360000
Tonya Warner,Cross-Platform Development with Flutter,100,2024-10-21 05:27:58.360000
Tonya Warner,Speech Recognition Technologies,100,2024-10-21 05:27:58.360000
Timothy Burton,Data Ethics,100,2024-10-21 05:27:58.360000
Timothy Burton,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.360000
Timothy Burton,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.360000
Timothy Burton,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.360000
Timothy Burton,Data Analysis with Pandas,100,2024-10-21 05:27:58.360000
Timothy Burton,Game Design Principles,100,2024-10-21 05:27:58.360000
Timothy Burton,User Research Techniques,100,2024-10-21 05:27:58.360000
Timothy Burton,Tokenomics,100,2024-10-21 05:27:58.360000
Timothy Burton,Cloud Support Fundamentals,100,2024-10-21 05:27:58.360000
Timothy Burton,Business Process Modeling,100,2024-10-21 05:27:58.360000
Timothy Burton,Unsupervised Learning,100,2024-10-21 05:27:58.360000
Timothy Burton,Risk Management in Finance,100,2024-10-21 05:27:58.360000
Timothy Burton,Frontend Development Basics,100,2024-10-21 05:27:58.360000
